Dim1,Dim2,Dim3,Val
ST_OT,p1,2039,47.3714999999999
ST_OT,p1,2040,47.2284999999999
ST_OT,p1,2041,46.9479999999999
ST_OT,p1,2042,47.1404999999999
ST_OT,p1,2043,47.1294999999999
ST_OT,p1,2044,47.5034999999999
ST_OT,p1,2045,47.2174999999999
ST_OT,p1,2046,47.1899999999999
ST_OT,p1,2047,47.3384999999999
ST_OT,p1,2048,47.4374999999999
ST_OT,p1,2049,47.3549999999999
ST_OT,p1,2050,47.3714999999999
ST_OT,p1,2051,0.0
ST_OT,p1,2052,0.0
ST_OT,p1,2023,218.999999999999
ST_OT,p1,2024,210.855526933419
ST_OT,p1,2025,213.303193799889
ST_OT,p1,2026,210.349999999999
ST_OT,p1,2027,201.713966629329
ST_OT,p1,2028,204.211613747449
ST_OT,p1,2029,199.799999999999
ST_OT,p1,2030,204.024999999999
ST_OT,p1,2031,204.449999999999
ST_OT,p1,2032,204.149999999999
ST_OT,p1,2033,204.874999999999
ST_OT,p1,2034,210.826513936909
ST_OT,p1,2035,206.124999999999
ST_OT,p1,2036,208.974999999999
ST_OT,p1,2037,211.830873314789
ST_OT,p1,2038,212.049999999999
ST_OT,p1,2039,213.296715044419
ST_OT,p1,2040,214.674999999999
ST_OT,p1,2041,213.399999999999
ST_OT,p1,2042,213.724999999999
ST_OT,p1,2043,213.949999999999
ST_OT,p1,2044,215.924999999999
ST_OT,p1,2045,214.624999999999
ST_OT,p1,2046,214.499999999999
ST_OT,p1,2047,214.476937650949
ST_OT,p1,2048,215.324999999999
ST_OT,p1,2049,215.249999999999
ST_OT,p1,2050,215.324999999999
ST_OT,p1,2051,218.974999999999
ST_OT,p1,2052,219.499999999999
ST_OT,p1,2023,359.159999999999
ST_OT,p1,2024,345.957999999999
ST_OT,p1,2025,350.836999999999
ST_OT,p1,2026,344.973999999999
ST_OT,p1,2027,332.550999999999
ST_OT,p1,2028,336.697533780239
ST_OT,p1,2029,330.144853624169
ST_OT,p1,2030,337.716999999999
ST_OT,p1,2031,335.297999999999
ST_OT,p1,2032,334.805999999999
ST_OT,p1,2033,335.994999999999
ST_OT,p1,2034,345.793999999999
ST_OT,p1,2035,344.800526356359
ST_OT,p1,2036,346.203999999999
ST_OT,p1,2037,348.294999999999
ST_OT,p1,2038,347.761999999999
ST_OT,p1,2039,353.132999999999
ST_OT,p1,2040,352.066999999999
ST_OT,p1,2041,349.975999999999
ST_OT,p1,2042,350.992190483629
ST_OT,p1,2043,351.303156981799
ST_OT,p1,2044,354.116999999999
ST_OT,p1,2045,351.984999999999
ST_OT,p1,2046,351.779999999999
ST_OT,p1,2047,352.136492204529
ST_OT,p1,2048,353.132999999999
ST_OT,p1,2049,353.009999999999
ST_OT,p1,2050,353.132999999999
ST_OT,p1,2051,359.118999999999
ST_OT,p1,2052,359.979999999999
ST_OT,p1,2023,78.8399999999998
ST_OT,p1,2024,76.0229999999998
ST_OT,p1,2025,77.0129999999998
ST_OT,p1,2026,75.7259999999998
ST_OT,p1,2027,72.9989999999998
ST_OT,p1,2028,75.1675905621798
ST_OT,p1,2029,74.8169999999998
ST_OT,p1,2030,74.1419999999998
ST_OT,p1,2031,74.9343143185098
ST_OT,p1,2032,73.4939999999998
ST_OT,p1,2033,73.8100103602498
ST_OT,p1,2034,75.9059999999998
