Dim1,Dim2,Dim3,Dim4,Val
ST_OT,ALPAC #1-3,p1,2045,99.6
ST_OT,ALPAC #1-3,p1,2046,99.6
ST_OT,ALPAC #1-3,p1,2047,99.6
ST_OT,ALPAC #1-3,p1,2048,99.6
ST_OT,ALPAC #1-3,p1,2049,99.6
ST_OT,ALPAC #1-3,p1,2050,99.6
ST_OT,ALPAC #1-3,p1,2051,99.6
ST_OT,ALPAC #1-3,p1,2052,99.6
ST_OT,Brooks Solar (BSC1),p1,2023,15.0
ST_OT,Brooks Solar (BSC1),p1,2024,15.0
ST_OT,Brooks Solar (BSC1),p1,2025,15.0
ST_OT,Brooks Solar (BSC1),p1,2026,15.0
ST_OT,Brooks Solar (BSC1),p1,2027,15.0
ST_OT,Brooks Solar (BSC1),p1,2028,15.0
ST_OT,Brooks Solar (BSC1),p1,2029,15.0
ST_OT,Brooks Solar (BSC1),p1,2030,15.0
ST_OT,Brooks Solar (BSC1),p1,2031,15.0
ST_OT,Brooks Solar (BSC1),p1,2032,15.0
ST_OT,Brooks Solar (BSC1),p1,2033,15.0
ST_OT,Brooks Solar (BSC1),p1,2034,15.0
ST_OT,Brooks Solar (BSC1),p1,2035,15.0
ST_OT,Brooks Solar (BSC1),p1,2036,15.0
ST_OT,Brooks Solar (BSC1),p1,2037,15.0
ST_OT,Brooks Solar (BSC1),p1,2038,15.0
ST_OT,Brooks Solar (BSC1),p1,2039,15.0
ST_OT,Brooks Solar (BSC1),p1,2040,15.0
ST_OT,Brooks Solar (BSC1),p1,2041,15.0
ST_OT,Brooks Solar (BSC1),p1,2042,15.0
ST_OT,Brooks Solar (BSC1),p1,2043,15.0
ST_OT,Brooks Solar (BSC1),p1,2044,15.0
ST_OT,Brooks Solar (BSC1),p1,2045,15.0
ST_OT,Brooks Solar (BSC1),p1,2046,15.0
ST_OT,Brooks Solar (BSC1),p1,2047,15.0
ST_OT,Brooks Solar (BSC1),p1,2048,15.0
ST_OT,Brooks Solar (BSC1),p1,2049,15.0
ST_OT,Brooks Solar (BSC1),p1,2050,15.0
ST_OT,Brooks Solar (BSC1),p1,2051,15.0
ST_OT,Brooks Solar (BSC1),p1,2052,15.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2023,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2024,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2025,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2026,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2027,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2028,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2029,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2030,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2031,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2032,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2033,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2034,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2035,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2036,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2037,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2038,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2039,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2040,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2041,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2042,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2043,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2044,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2045,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2046,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2047,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2048,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2049,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2050,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2051,25.0
ST_OT,CG&E Cogen 1 (Grande Prairie AB),p1,2052,25.0
ST_OT,Dapp/Westlock DVP,p1,2023,16.5
ST_OT,Dapp/Westlock DVP,p1,2024,16.5
ST_OT,Dapp/Westlock DVP,p1,2025,16.5
ST_OT,Dapp/Westlock DVP,p1,2026,16.5
ST_OT,Dapp/Westlock DVP,p1,2027,16.5
ST_OT,Dapp/Westlock DVP,p1,2028,16.5
ST_OT,Dapp/Westlock DVP,p1,2029,16.5
ST_OT,Dapp/Westlock DVP,p1,2030,16.5
ST_OT,Dapp/Westlock DVP,p1,2031,16.5
ST_OT,Dapp/Westlock DVP,p1,2032,16.5
ST_OT,Dapp/Westlock DVP,p1,2033,16.5
ST_OT,Dapp/Westlock DVP,p1,2034,16.5
ST_OT,Dapp/Westlock DVP,p1,2035,16.5
ST_OT,Dapp/Westlock DVP,p1,2036,16.5
ST_OT,Dapp/Westlock DVP,p1,2037,16.5
ST_OT,Dapp/Westlock DVP,p1,2038,16.5
ST_OT,Dapp/Westlock DVP,p1,2039,16.5
ST_OT,Dapp/Westlock DVP,p1,2040,16.5
ST_OT,Dapp/Westlock DVP,p1,2041,16.5
ST_OT,Dapp/Westlock DVP,p1,2042,16.5
ST_OT,Dapp/Westlock DVP,p1,2043,16.5
ST_OT,Dapp/Westlock DVP,p1,2044,16.5
ST_OT,Dapp/Westlock DVP,p1,2045,16.5
